      bin           weight    numerical error       + pdf error       - pdf error

  ----   Z/W pT         ----
    22.50         0.0000000         0.0000000                 0                 0
    27.50    0.61069976E-02    0.18881755E-04                 0       0.000122356
    32.50        0.19619298    0.16843530E-03                 0        0.00390168
    37.50        0.15895510    0.14429578E-03                 0        0.00311904
    42.50        0.12821261    0.12545945E-03                 0        0.00248341
    47.50        0.10472724    0.10976819E-03                 0        0.00200491
    52.50    0.86597377E-01    0.97569524E-04                 0        0.00163899
    57.50    0.71992713E-01    0.87130317E-04                 0        0.00134667
    62.50    0.60342666E-01    0.78481497E-04                 0        0.00111675
    67.50    0.50944747E-01    0.70933612E-04                 0       0.000932396
    72.50    0.43251065E-01    0.64518592E-04                 0       0.000783285
    77.50    0.36840312E-01    0.58670721E-04                 0       0.000660414
    82.50    0.31649991E-01    0.53668177E-04                 0       0.000562044
    87.50    0.27352870E-01    0.49422035E-04                 0       0.000480767
    92.50    0.23641965E-01    0.45426005E-04                 0        0.00041131
    97.50    0.20613067E-01    0.41856165E-04                 0       0.000355173
   102.50    0.17871071E-01    0.38473396E-04                 0       0.000305337
   107.50    0.15682002E-01    0.35618635E-04                 0        0.00026543
   112.50    0.13883661E-01    0.33355818E-04                 0       0.000232608
   117.50    0.12221124E-01    0.30879994E-04                 0       0.000203034
   122.50    0.10827757E-01    0.28752699E-04                 0       0.000178044
   127.50    0.96280992E-02    0.26879028E-04                 0       0.000156776
   132.50    0.85706713E-02    0.25097394E-04                 0       0.000138321
   137.50    0.76689194E-02    0.23489893E-04                 0       0.000122761
   142.50    0.69030068E-02    0.21991035E-04                 0       0.000109633
   147.50    0.61634142E-02    0.20510836E-04                 0       9.71797e-05
   152.50    0.55787743E-02    0.19370881E-04                 0       8.71638e-05
   157.50    0.50249066E-02    0.18047761E-04                 0        7.8022e-05
   162.50    0.45780453E-02    0.17165015E-04                 0        7.0324e-05
   167.50    0.41830816E-02    0.16283982E-04                 0        6.3696e-05
   172.50    0.37813911E-02    0.15277924E-04                 0       5.72148e-05
   177.50    0.34152836E-02    0.14281838E-04                 0       5.13333e-05
   182.50    0.31499060E-02    0.13625013E-04                 0        4.6892e-05
   187.50    0.28632668E-02    0.12738734E-04                 0       4.24048e-05
   192.50    0.26369766E-02    0.12126168E-04                 0       3.87471e-05
   197.50    0.24083919E-02    0.11642959E-04                 0       3.50988e-05

  ----   jet 1 eta      ----

    -4.75    0.52012694E-03    0.48574985E-05                 0       7.15791e-06
    -4.25    0.35912829E-02    0.14964093E-04                 0       5.13871e-05
    -3.75    0.10207103E-01    0.25355707E-04                 0       0.000154234
    -3.25    0.23051752E-01    0.35756296E-04                 0       0.000368646
    -2.75    0.43311798E-01    0.46830933E-04                 0       0.000729254
    -2.25    0.69206814E-01    0.58743268E-04                 0        0.00121961
    -1.75    0.95162716E-01    0.71432554E-04                 0        0.00174268
    -1.25        0.11448614    0.82558397E-04                 0        0.00216172
    -0.75        0.12478320    0.90227758E-04                 0        0.00240947
    -0.25        0.12873014    0.10325215E-03                 0        0.00251673
     0.25        0.12870270    0.96588430E-04                 0        0.00251603
     0.75        0.12483208    0.89685806E-04                 0        0.00241087
     1.25        0.11447732    0.80843686E-04                 0        0.00216168
     1.75    0.95095349E-01    0.72108799E-04                 0        0.00174072
     2.25    0.69201324E-01    0.61049830E-04                 0        0.00121947
     2.75    0.43372416E-01    0.46701908E-04                 0       0.000730586
     3.25    0.23057906E-01    0.34134496E-04                 0       0.000368702
     3.75    0.10222057E-01    0.24172486E-04                 0       0.000154629
     4.25    0.35927660E-02    0.14447138E-04                 0       5.14062e-05
     4.75    0.52573934E-03    0.48437246E-05                 0       7.23637e-06

  ----   jet 2 pT       ----

     2.50         0.0000000         0.0000000                 0                 0
     7.50         0.0000000         0.0000000                 0                 0
    12.50         0.0000000         0.0000000                 0                 0
    17.50         0.0000000         0.0000000                 0                 0
    22.50         0.0000000         0.0000000                 0                 0
    27.50         0.0000000         0.0000000                 0                 0
    32.50         0.0000000         0.0000000                 0                 0
    37.50         0.0000000         0.0000000                 0                 0
    42.50         0.0000000         0.0000000                 0                 0
    47.50         0.0000000         0.0000000                 0                 0
    52.50         0.0000000         0.0000000                 0                 0
    57.50         0.0000000         0.0000000                 0                 0
    62.50         0.0000000         0.0000000                 0                 0
    67.50         0.0000000         0.0000000                 0                 0
    72.50         0.0000000         0.0000000                 0                 0
    77.50         0.0000000         0.0000000                 0                 0
    82.50         0.0000000         0.0000000                 0                 0
    87.50         0.0000000         0.0000000                 0                 0
    92.50         0.0000000         0.0000000                 0                 0
    97.50         0.0000000         0.0000000                 0                 0
   102.50         0.0000000         0.0000000                 0                 0
   107.50         0.0000000         0.0000000                 0                 0
   112.50         0.0000000         0.0000000                 0                 0
   117.50         0.0000000         0.0000000                 0                 0
   122.50         0.0000000         0.0000000                 0                 0
   127.50         0.0000000         0.0000000                 0                 0
   132.50         0.0000000         0.0000000                 0                 0
   137.50         0.0000000         0.0000000                 0                 0
   142.50         0.0000000         0.0000000                 0                 0
   147.50         0.0000000         0.0000000                 0                 0
   152.50         0.0000000         0.0000000                 0                 0
   157.50         0.0000000         0.0000000                 0                 0
   162.50         0.0000000         0.0000000                 0                 0
   167.50         0.0000000         0.0000000                 0                 0
   172.50         0.0000000         0.0000000                 0                 0
   177.50         0.0000000         0.0000000                 0                 0
   182.50         0.0000000         0.0000000                 0                 0
   187.50         0.0000000         0.0000000                 0                 0
   192.50         0.0000000         0.0000000                 0                 0
   197.50         0.0000000         0.0000000                 0                 0

  ----   jet 2 eta      ----

    -4.75         0.0000000         0.0000000                 0                 0
    -4.25         0.0000000         0.0000000                 0                 0
    -3.75         0.0000000         0.0000000                 0                 0
    -3.25         0.0000000         0.0000000                 0                 0
    -2.75         0.0000000         0.0000000                 0                 0
    -2.25         0.0000000         0.0000000                 0                 0
    -1.75         0.0000000         0.0000000                 0                 0
    -1.25         0.0000000         0.0000000                 0                 0
    -0.75         0.0000000         0.0000000                 0                 0
    -0.25         0.0000000         0.0000000                 0                 0
     0.25         0.0000000         0.0000000                 0                 0
     0.75         0.0000000         0.0000000                 0                 0
     1.25         0.0000000         0.0000000                 0                 0
     1.75         0.0000000         0.0000000                 0                 0
     2.25         0.0000000         0.0000000                 0                 0
     2.75         0.0000000         0.0000000                 0                 0
     3.25         0.0000000         0.0000000                 0                 0
     3.75         0.0000000         0.0000000                 0                 0
     4.25         0.0000000         0.0000000                 0                 0
     4.75         0.0000000         0.0000000                 0                 0

  ----   phot. pT       ----

     5.00        0.26417346    0.39515105E-03                 0        0.00621555
    15.00    0.31425432E-01    0.81052713E-04                 0       0.000739489
    25.00    0.11328055E-01    0.40141682E-04                 0       0.000266352
    35.00    0.52837101E-02    0.23342780E-04                 0        0.00012404
    45.00    0.29135482E-02    0.15355774E-04                 0       6.83158e-05
    55.00    0.16759323E-02    0.10196391E-04                 0       3.92954e-05
    65.00    0.10345145E-02    0.72259839E-05                 0       2.42115e-05
    75.00    0.66565930E-03    0.51534233E-05                 0       1.55538e-05
    85.00    0.45100830E-03    0.38826667E-05                 0       1.04994e-05
