      bin           weight    numerical error       + pdf error       - pdf error

  ----   Z/W pT         ----
   197.50    0.16411309E-02    0.55932324E-05                 0       3.07644e-05

  ----   l+/neu. eta    ----

    -2.30        0.30648290    0.48134933E-03        0.00384984                 0
    -2.10        0.35393968    0.40184968E-03        0.00357308                 0
    -1.90        0.40398662    0.42480064E-03        0.00330183                 0
    -1.70        0.45212706    0.45323646E-03        0.00301308                 0
    -1.50        0.50041409    0.48416961E-03         0.0027705                 0
    -1.30        0.54526616    0.50627122E-03        0.00262932                 0
    -1.10        0.58675389    0.53078540E-03        0.00252999          1.74e-06
    -0.90        0.62215175    0.55149638E-03        0.00242532       7.36092e-06
    -0.70        0.65005670    0.56875596E-03        0.00225411       2.13048e-05
    -0.50        0.67087958    0.57946324E-03        0.00203644       4.54383e-05
    -0.30        0.68191517    0.59758479E-03        0.00177175       8.37908e-05
    -0.10        0.68879954    0.57208183E-03        0.00156773       0.000122966
     0.10        0.68908085    0.59223018E-03        0.00156036       0.000124616
     0.30        0.68299879    0.60369845E-03         0.0017473       8.80734e-05
     0.50        0.67101676    0.59297072E-03         0.0020331       4.58556e-05
     0.70        0.65026327    0.57995579E-03        0.00224992        2.1619e-05
     0.90        0.62159032    0.56816892E-03        0.00244091        6.6096e-06
     1.10        0.58781246    0.54027128E-03        0.00250472          2.11e-06
     1.30        0.54483744    0.52470953E-03        0.00263899                 0
     1.50        0.50113039    0.49611832E-03        0.00275207                 0
     1.70        0.45171001    0.46657230E-03        0.00302248                 0
     1.90        0.40397184    0.44087941E-03        0.00330211                 0
     2.10        0.35423738    0.41891371E-03        0.00356194                 0
     2.30        0.30723546    0.50899450E-03        0.00382925                 0

  ----   jet 1 pT       ----

     2.50         0.0000000         0.0000000                 0                 0
     7.50         0.0000000         0.0000000                 0                 0
    12.50         0.0000000         0.0000000                 0                 0
    17.50         0.0000000         0.0000000                 0                 0
    22.50         0.0000000         0.0000000                 0                 0
    27.50    0.13476082E-01    0.24555591E-04                 0       0.000281083
    32.50        0.43345174    0.21760939E-03                 0        0.00898363
    37.50        0.34914700    0.18346402E-03                 0        0.00714891
    42.50        0.27974558    0.15712509E-03                 0        0.00566208
    47.50        0.22789956    0.13663582E-03                 0         0.0045664
    52.50        0.18815562    0.12017900E-03                 0        0.00373318
    57.50        0.15679181    0.10647783E-03                 0        0.00308379
    62.50        0.13207114    0.95377621E-04                 0        0.00257698
    67.50        0.11213114    0.85907141E-04                 0        0.00217068
    72.50    0.95508199E-01    0.77446021E-04                 0        0.00183618
    77.50    0.82028262E-01    0.70206521E-04                 0        0.00156583
    82.50    0.70837561E-01    0.63861444E-04                 0        0.00134372
    87.50    0.61124274E-01    0.58151889E-04                 0        0.00115244
    92.50    0.53178154E-01    0.53325318E-04                 0       0.000996604
    97.50    0.46382332E-01    0.48890236E-04                 0       0.000864659
   102.50    0.40485207E-01    0.44769472E-04                 0       0.000750764
   107.50    0.35610301E-01    0.41312659E-04                 0       0.000656479
   112.50    0.31315986E-01    0.38011826E-04                 0        0.00057444
   117.50    0.27571484E-01    0.35004184E-04                 0       0.000503395
   122.50    0.24406389E-01    0.32381001E-04                 0       0.000443259
   127.50    0.21644691E-01    0.30019742E-04                 0       0.000391039
   132.50    0.19264441E-01    0.27821661E-04                 0       0.000346313
   137.50    0.17174918E-01    0.25874402E-04                 0       0.000307006
   142.50    0.15297282E-01    0.24000188E-04                 0       0.000272517
   147.50    0.13675016E-01    0.22372681E-04                 0       0.000242289
   152.50    0.12201033E-01    0.20713640E-04                 0       0.000215278
   157.50    0.10974498E-01    0.19328761E-04                 0       0.000192724
   162.50    0.98765894E-02    0.18065405E-04                 0       0.000172743
   167.50    0.88830721E-02    0.16852648E-04                 0       0.000154679
   172.50    0.80396412E-02    0.15807430E-04                 0       0.000139182
   177.50    0.72784257E-02    0.14844852E-04                 0       0.000125483
   182.50    0.65784130E-02    0.13851637E-04                 0       0.000112917
   187.50    0.59611258E-02    0.12991934E-04                 0       0.000102008
   192.50    0.54199484E-02    0.12207896E-04                 0        9.2269e-05
   197.50    0.49169722E-02    0.11630839E-04                 0       8.33051e-05

  ----   jet 1 eta      ----

    -4.75    0.77555623E-03    0.47664076E-05                 0       1.14278e-05
    -4.25    0.52945901E-02    0.14407029E-04                 0       8.09987e-05
    -3.75    0.15552515E-01    0.25132649E-04                 0       0.000251937
    -3.25    0.36476236E-01    0.38252894E-04                 0       0.000626427
    -2.75    0.72407065E-01    0.54567711E-04                 0        0.00130804
    -2.25        0.12506011    0.72559979E-04                 0        0.00235503
    -1.75        0.18929830    0.89050344E-04                 0        0.00367926
    -1.25        0.25460904    0.10226430E-03                 0        0.00505918
    -0.75        0.30746958    0.11120414E-03                 0        0.00619381
    -0.25        0.33698049    0.12752648E-03                 0        0.00683189
     0.25        0.33696862    0.11814864E-03                 0        0.00683164
